x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
576.63671875,415.021240234375,575.2069702148438,412.3729248046875,577.186279296875,412.3799133300781,571.7088012695312,416.9065856933594,584.906005859375,416.28753662109375,564.0380859375,435.5103759765625,597.7596435546875,432.20269775390625,546.9114990234375,437.25311279296875,617.7533569335938,434.5047302246094,544.7305908203125,411.8033447265625,629.444580078125,417.7022705078125,579.8944702148438,482.4577941894531,602.1306762695312,481.42864990234375,589.7225952148438,506.33062744140625,623.3460083007812,503.06298828125,590.299072265625,542.4598388671875,632.0009765625,535.4114379882812
572.4005737304688,417.8424377441406,569.671630859375,414.91680908203125,571.708251953125,415.1524963378906,562.9129028320312,420.1265563964844,576.4290161132812,419.1853332519531,556.7725830078125,438.0832824707031,590.1973876953125,434.8448791503906,539.8170166015625,436.3471374511719,610.6229858398438,434.77679443359375,532.5597534179688,409.7288818359375,615.62060546875,418.10009765625,575.3281860351562,483.9084777832031,596.1883544921875,483.0395812988281,593.96728515625,506.95721435546875,616.375,503.7432861328125,588.4098510742188,543.475341796875,610.530517578125,536.7889404296875
572.3264770507812,417.967529296875,569.6411743164062,415.0340881347656,571.6769409179688,415.258544921875,563.0059204101562,420.26617431640625,576.5433959960938,419.3135986328125,556.8323364257812,438.22344970703125,590.2965087890625,435.02392578125,539.8844604492188,436.3184814453125,610.6641845703125,434.82659912109375,532.40576171875,409.89666748046875,615.3881225585938,418.2921142578125,575.2957153320312,484.12030029296875,596.1602172851562,483.270263671875,593.9800415039062,506.7593994140625,616.3356323242188,503.62652587890625,588.4811401367188,543.3012084960938,610.433837890625,536.779052734375
568.6592407226562,419.72760009765625,565.2030639648438,416.75396728515625,567.8404541015625,417.1680908203125,555.31396484375,423.2044677734375,570.05419921875,423.01617431640625,548.307373046875,441.0015563964844,581.912841796875,440.8271484375,532.6047973632812,435.439208984375,602.663818359375,440.8209533691406,528.1669311523438,408.8398132324219,610.2756958007812,425.21917724609375,570.70068359375,487.5591125488281,590.7761840820312,488.3369140625,596.0362548828125,515.6768188476562,613.988037109375,514.80224609375,584.3733520507812,542.6659545898438,596.87939453125,539.485595703125
561.9385986328125,424.2115478515625,558.2892456054688,421.42315673828125,561.4151611328125,421.8631286621094,548.3331298828125,427.1493835449219,563.4752197265625,427.31085205078125,541.1049194335938,442.7042541503906,572.2575073242188,444.29852294921875,527.9666748046875,436.5594787597656,589.600341796875,447.0693054199219,524.486083984375,409.3701477050781,596.747314453125,434.8106994628906,563.9990844726562,488.9219970703125,582.3504028320312,490.79193115234375,592.16455078125,517.1424560546875,606.7296752929688,518.1025390625,577.9111328125,542.2012329101562,584.1786499023438,541.7091064453125
560.9302368164062,428.53521728515625,556.4496459960938,425.33953857421875,559.490966796875,426.1853942871094,544.3823852539062,430.8597106933594,558.6537475585938,431.5813293457031,539.9185180664062,445.9111633300781,566.7694091796875,447.7779541015625,520.9963989257812,437.44390869140625,583.7440185546875,448.52020263671875,513.6314697265625,412.1834716796875,593.5919189453125,439.0928039550781,563.7127685546875,493.303955078125,577.0682373046875,494.99078369140625,588.8324584960938,528.376220703125,585.7652587890625,528.580810546875,576.5194091796875,553.8779296875,556.2802124023438,551.6359252929688
551.6305541992188,429.56671142578125,548.1485595703125,426.15435791015625,550.1371459960938,426.5147705078125,539.3294067382812,432.0969543457031,554.130615234375,430.966064453125,534.478515625,449.8938293457031,567.8431396484375,446.96759033203125,512.718017578125,441.82861328125,584.7520751953125,445.75323486328125,506.7254638671875,415.29913330078125,586.5892944335938,439.07073974609375,558.1015014648438,497.49530029296875,574.6096801757812,496.56817626953125,584.7394409179688,536.9445190429688,571.9282836914062,533.17724609375,579.3438110351562,565.8148193359375,539.5751953125,556.6597900390625
545.4727783203125,437.2596435546875,542.469482421875,433.92822265625,545.080078125,434.2071533203125,532.5625610351562,438.6937561035156,548.2989501953125,438.4823913574219,525.3796997070312,454.252197265625,557.9608764648438,455.51544189453125,502.867431640625,443.66949462890625,577.85498046875,455.9990234375,496.02813720703125,415.44598388671875,582.9292602539062,445.8082275390625,548.2218627929688,501.54681396484375,563.4609985351562,502.3067626953125,575.9414672851562,536.731201171875,557.6585693359375,536.0608520507812,578.810791015625,562.0372314453125,530.9354858398438,559.1240844726562
545.5438232421875,437.1169128417969,542.5073852539062,433.7801513671875,545.0923461914062,434.074951171875,532.5380249023438,438.5552978515625,548.1954956054688,438.3553771972656,525.385986328125,454.1929016113281,557.950439453125,455.4093017578125,502.86077880859375,443.6842041015625,577.8091430664062,456.0169982910156,496.15863037109375,415.1486511230469,582.9404296875,445.7419128417969,548.174560546875,501.4813232421875,563.42626953125,502.20465087890625,575.8054809570312,536.773193359375,557.5489501953125,535.9966430664062,578.7356567382812,562.281982421875,530.9319458007812,559.175048828125
536.7235717773438,443.7383728027344,536.02880859375,440.75762939453125,537.865234375,440.7904357910156,529.9227294921875,443.38372802734375,541.9478759765625,444.3121643066406,521.733154296875,454.1646728515625,547.353515625,460.74774169921875,498.2618408203125,442.1964416503906,577.45263671875,457.9827880859375,482.36761474609375,424.5372009277344,590.762451171875,441.67645263671875,545.5382690429688,501.810546875,554.6214599609375,505.3310546875,573.1072387695312,534.2008056640625,548.26513671875,540.2155151367188,577.7466430664062,556.14892578125,522.7764892578125,566.4324951171875
533.2590942382812,443.9877624511719,530.2762451171875,441.0190124511719,532.627197265625,442.2388916015625,521.759033203125,444.68115234375,533.5480346679688,448.0198974609375,517.1152954101562,458.26922607421875,537.0804443359375,467.5503234863281,496.4019775390625,452.25506591796875,557.6295776367188,473.4958801269531,479.0938720703125,428.108154296875,566.4714965820312,457.65869140625,536.9857177734375,505.93353271484375,542.9067993164062,512.1366577148438,566.9777221679688,535.7072143554688,540.7922973632812,543.8232421875,571.7889404296875,566.28759765625,518.02880859375,576.1409301757812
520.5157470703125,447.5032958984375,518.3375244140625,444.6612548828125,520.4188842773438,445.18621826171875,511.94244384765625,448.9281311035156,526.10693359375,449.7486877441406,506.1490478515625,462.6654052734375,534.3699951171875,466.82830810546875,483.6980895996094,456.36785888671875,553.2565307617188,474.4209899902344,467.5079650878906,429.6590881347656,557.3010864257812,463.24591064453125,523.85009765625,508.3441162109375,538.4019165039062,510.33990478515625,542.580322265625,545.1077270507812,543.4730834960938,547.4486083984375,532.9187622070312,572.8361206054688,521.3042602539062,574.927734375
508.101318359375,448.843017578125,506.8851318359375,445.53558349609375,509.0726623535156,445.66827392578125,505.5951232910156,449.06500244140625,520.0499877929688,448.7765808105469,501.38720703125,461.9322814941406,532.4554443359375,464.0488586425781,480.2774963378906,455.3520812988281,544.6397705078125,467.4816589355469,461.0509948730469,436.42083740234375,535.8433837890625,461.59051513671875,522.9926147460938,505.3895263671875,540.232666015625,506.92205810546875,534.5225830078125,541.7535400390625,544.13427734375,544.5460815429688,527.979248046875,576.0499267578125,526.9412231445312,578.75146484375
505.8304748535156,449.5741271972656,502.47076416015625,446.1318664550781,504.7977294921875,446.4288635253906,494.6590576171875,451.8299865722656,508.14520263671875,450.689697265625,490.41357421875,468.2310791015625,521.4976806640625,465.630126953125,474.2065734863281,459.67303466796875,539.1513671875,458.1034240722656,460.1669006347656,448.1576843261719,540.0609130859375,453.454833984375,516.9945068359375,507.10626220703125,535.027587890625,506.70086669921875,522.6509399414062,542.4532470703125,540.310546875,541.4840698242188,513.1675415039062,575.408447265625,527.3037719726562,572.6790161132812
505.9521484375,449.47052001953125,502.5586853027344,446.024169921875,504.9085693359375,446.33233642578125,494.6950378417969,451.7288513183594,508.21502685546875,450.6053771972656,490.4451904296875,468.15350341796875,521.60009765625,465.5718078613281,474.23687744140625,459.63726806640625,539.2477416992188,458.0487060546875,460.06298828125,448.0996398925781,540.052001953125,453.26593017578125,516.9887084960938,507.1483154296875,535.0823974609375,506.75518798828125,522.693359375,542.2291259765625,540.492431640625,541.2974243164062,513.062255859375,575.2312622070312,527.365966796875,572.5909423828125
489.9499206542969,454.6182861328125,488.6423034667969,451.663330078125,490.5328369140625,451.6629638671875,487.9216003417969,456.1109924316406,499.9090881347656,454.68450927734375,486.6712951660156,470.03570556640625,515.1401977539062,465.9930114746094,471.8066101074219,464.7251281738281,530.2765502929688,453.49432373046875,460.2554931640625,456.2752380371094,529.3162231445312,440.13397216796875,515.3773803710938,506.5311279296875,532.9644775390625,505.43487548828125,509.11260986328125,540.620849609375,535.9566650390625,540.0257568359375,496.1370849609375,573.615966796875,526.0198364257812,572.50439453125
485.7056579589844,455.53466796875,483.701904296875,452.25927734375,485.4706115722656,452.87091064453125,484.10809326171875,455.64154052734375,494.6515197753906,454.78875732421875,492.2705078125,469.43426513671875,506.49639892578125,462.36590576171875,480.4670104980469,470.5787658691406,512.2045288085938,449.7581787109375,468.7690734863281,464.4214782714844,510.1510925292969,433.60675048828125,518.0512084960938,503.18780517578125,527.1637573242188,500.62109375,507.77496337890625,542.150634765625,524.6671142578125,538.3865356445312,495.25048828125,580.2788696289062,522.345947265625,572.7911376953125
475.0856628417969,456.7014465332031,472.415283203125,454.3548583984375,474.87255859375,453.65252685546875,469.761962890625,460.1416320800781,485.8896789550781,454.86810302734375,476.7939758300781,474.4241943359375,499.1207275390625,458.63677978515625,475.3534851074219,470.9605407714844,510.5411682128906,435.809326171875,478.9013977050781,458.0854797363281,504.1961364746094,418.83587646484375,505.1845703125,502.5145263671875,523.2762451171875,495.92376708984375,487.5843200683594,542.1942138671875,530.3193969726562,531.9398193359375,468.22320556640625,585.6109008789062,539.2379760742188,569.5044555664062
482.3111877441406,455.202392578125,476.54461669921875,451.56781005859375,480.097900390625,451.5947265625,464.4942932128906,459.1805725097656,484.2498474121094,454.55108642578125,469.398193359375,478.1852722167969,495.26641845703125,461.95947265625,469.0196228027344,470.18402099609375,503.53936767578125,434.23431396484375,472.77923583984375,444.4883728027344,491.30682373046875,406.9103698730469,494.37860107421875,508.47308349609375,515.9937133789062,501.8284912109375,482.3626708984375,544.9968872070312,532.6790771484375,533.1267700195312,457.0621643066406,588.9760131835938,546.0326538085938,569.756591796875
479.643310546875,456.66986083984375,473.6048583984375,453.860107421875,478.0469970703125,453.5318908691406,459.9769287109375,460.5726013183594,479.8035888671875,455.9663391113281,464.89703369140625,481.8104553222656,491.0271911621094,466.6173095703125,468.44134521484375,494.01007080078125,500.60772705078125,456.14495849609375,469.9251708984375,459.9625244140625,488.17431640625,416.23602294921875,486.426513671875,515.7750854492188,509.9454345703125,509.91693115234375,472.5528564453125,552.6407470703125,530.552978515625,541.73974609375,445.8244934082031,594.6976318359375,543.33056640625,577.1931762695312
480.0457763671875,456.4563903808594,473.9510192871094,453.5931701660156,478.3516540527344,453.36517333984375,460.1800842285156,460.280029296875,479.8298034667969,455.95343017578125,465.11932373046875,481.53070068359375,490.9281921386719,466.8850402832031,468.6234130859375,493.517333984375,500.1327209472656,457.02740478515625,470.3603210449219,459.13739013671875,488.0736389160156,417.09063720703125,486.3826904296875,515.680908203125,509.7803955078125,510.052978515625,472.44757080078125,552.8496704101562,530.78076171875,542.236572265625,445.3970642089844,594.9149169921875,543.7282104492188,577.7948608398438
466.266845703125,461.4178466796875,462.4772644042969,459.5041198730469,465.78857421875,457.4566345214844,454.72857666015625,467.5187683105469,473.2094421386719,458.0413818359375,460.3641357421875,491.884521484375,485.630615234375,466.35302734375,461.65740966796875,505.43939208984375,492.9482727050781,448.11053466796875,453.7017517089844,476.682373046875,475.9952697753906,421.0733947753906,482.10345458984375,524.8637084960938,505.0974426269531,514.124267578125,461.46148681640625,563.9425048828125,524.1879272460938,545.5578002929688,438.545654296875,607.21484375,543.8252563476562,577.557861328125
456.6507873535156,464.9012451171875,454.9004821777344,464.34686279296875,457.6139831542969,461.6258239746094,451.79876708984375,476.48760986328125,470.24114990234375,465.50982666015625,456.9927062988281,500.90020751953125,477.4179992675781,475.1234436035156,456.42254638671875,501.39190673828125,482.19195556640625,454.09033203125,454.55975341796875,471.8970947265625,472.76123046875,440.5360412597656,480.5565490722656,532.9544677734375,500.05328369140625,521.1807250976562,453.1773986816406,566.7862548828125,515.678466796875,547.1769409179688,440.04620361328125,607.4096069335938,547.4978637695312,575.7442626953125
